-40478.70370840165,"[6.60776851e+01 4.74997622e+01 7.60235408e+03 7.07292378e+01
 5.06663282e+01 8.88622370e+02 1.58031448e+00]"
-39513.34476888289,"[6.60692715e+01 4.74234865e+01 9.96035165e+03 6.85398289e+01
 4.82130589e+01 5.69875491e+02 1.20856229e+00]"
-39872.512483598344,"[6.62855420e+01 4.74300839e+01 9.62926387e+03 6.82771231e+01
 5.29572090e+01 4.74822016e+02 1.41327207e+00]"
-39615.36264945419,"[6.62070713e+01 4.75098414e+01 8.36246033e+03 6.76975756e+01
 4.96791262e+01 4.72357105e+02 1.47109190e+00]"
-39886.107272845475,"[6.61818573e+01 4.73993473e+01 8.64869195e+03 7.02361070e+01
 4.92140707e+01 4.89203232e+02 1.30428161e+00]"
-39510.55118696795,"[6.61740152e+01 4.74500893e+01 9.91011768e+03 6.66217992e+01
 4.88000128e+01 6.44695683e+02 1.38797539e+00]"
-39553.939390100655,"[6.62090397e+01 4.74335365e+01 8.76062867e+03 6.88202572e+01
 4.90163437e+01 4.14126974e+02 1.45327921e+00]"
-39794.89701682684,"[6.62041857e+01 4.73320813e+01 8.63420513e+03 6.84811759e+01
 4.98509371e+01 4.23970370e+02 1.40776220e+00]"
-39628.8819855074,"[6.62900536e+01 4.73365927e+01 9.71865629e+03 6.84812413e+01
 4.89839310e+01 4.02960329e+02 1.35564086e+00]"
-40135.45896704394,"[6.64558668e+01 4.75442681e+01 8.35332206e+03 6.85288749e+01
 5.04362185e+01 6.34533416e+02 1.41821187e+00]"
-39463.46428654659,"[6.61779646e+01 4.74899347e+01 8.81376366e+03 6.91780156e+01
 4.97498552e+01 5.17839222e+02 1.47394499e+00]"
-39480.92903106242,"[6.61908872e+01 4.74528711e+01 1.07068876e+04 6.83706799e+01
 4.95351646e+01 7.89335108e+02 1.53283628e+00]"
-40106.82164604594,"[6.61353153e+01 4.74928731e+01 8.34736766e+03 7.15096715e+01
 5.09851651e+01 4.94686050e+02 1.45129368e+00]"
-39609.821818408505,"[6.62044641e+01 4.74693791e+01 8.78821136e+03 6.92140090e+01
 4.97146169e+01 5.42877628e+02 1.38181368e+00]"
-39844.14235816743,"[6.61825377e+01 4.75319443e+01 9.53623109e+03 7.04527955e+01
 4.99529107e+01 6.06082845e+02 1.44759162e+00]"
-39835.56518967248,"[6.62557023e+01 4.74942167e+01 8.31231211e+03 6.93976444e+01
 5.05219311e+01 5.25486828e+02 1.46100711e+00]"
-39792.521294259575,"[6.62007748e+01 4.75202149e+01 8.76452937e+03 6.98875918e+01
 5.08159156e+01 6.14514872e+02 1.63195123e+00]"
-39815.72471911948,"[6.60682773e+01 4.74341965e+01 8.63040649e+03 6.93075466e+01
 4.96193008e+01 6.20611029e+02 1.41884872e+00]"
-39830.324679571866,"[6.62652404e+01 4.74712654e+01 8.15704120e+03 6.93453080e+01
 5.08632792e+01 5.01256248e+02 1.41591091e+00]"
-39737.6194628341,"[6.61897982e+01 4.74609431e+01 8.87699272e+03 6.99965928e+01
 4.94597190e+01 5.80322962e+02 1.35383856e+00]"
-39804.252097192904,"[6.62624959e+01 4.74260609e+01 9.09643609e+03 6.87841476e+01
 5.33002297e+01 3.55709606e+02 1.53581723e+00]"
-39811.513714114204,"[6.63634971e+01 4.74853451e+01 8.88000478e+03 6.99832293e+01
 5.02061719e+01 4.10419601e+02 1.55218688e+00]"
-39696.88609829513,"[6.63476611e+01 4.73265102e+01 9.32590172e+03 6.83967700e+01
 4.94721094e+01 7.31932117e+02 1.40450146e+00]"
-39891.032634623305,"[6.61872749e+01 4.74466164e+01 7.72903760e+03 6.70911073e+01
 5.06931389e+01 6.27321087e+02 1.34699224e+00]"
-39878.475001621686,"[6.61635334e+01 4.74859272e+01 9.87618425e+03 7.45356908e+01
 5.03360419e+01 4.85432988e+02 1.27266357e+00]"
-39803.9904018496,"[6.62414861e+01 4.75127702e+01 9.39999960e+03 7.06062203e+01
 4.96815049e+01 5.03729438e+02 1.30665771e+00]"
-40287.05741498946,"[6.60319174e+01 4.72678364e+01 1.07726364e+04 7.77772309e+01
 5.07566784e+01 5.00676941e+02 1.35649849e+00]"
-39754.10268432522,"[6.62451750e+01 4.74711472e+01 9.45725020e+03 7.04633328e+01
 4.96874303e+01 4.96543813e+02 1.44171802e+00]"
-39674.878675277316,"[6.63296217e+01 4.74220252e+01 9.21798469e+03 6.98902304e+01
 5.00405601e+01 5.09552307e+02 1.44289118e+00]"
-39562.165979261044,"[6.62789402e+01 4.73433373e+01 1.06091266e+04 6.84246044e+01
 5.00087381e+01 6.46805503e+02 1.30234219e+00]"
-39698.92891510573,"[6.63156046e+01 4.74350598e+01 8.81248982e+03 6.91349016e+01
 5.01899645e+01 5.15968221e+02 1.41895053e+00]"
-39935.95152555524,"[6.61218150e+01 4.74165475e+01 8.45633476e+03 7.02574691e+01
 4.96220178e+01 5.75586813e+02 1.37407758e+00]"
-39550.58775768836,"[6.61545187e+01 4.75155317e+01 9.08514147e+03 6.94430327e+01
 5.02478112e+01 7.24810553e+02 1.37924577e+00]"
-39717.67307624665,"[6.62432787e+01 4.74898327e+01 8.64800753e+03 6.96006722e+01
 4.99751879e+01 5.26192721e+02 1.41099419e+00]"
-39952.65891490174,"[6.61962577e+01 4.74799461e+01 9.07037982e+03 6.97249447e+01
 5.03841981e+01 5.58126863e+02 1.45850285e+00]"
-39753.230250928136,"[6.62289788e+01 4.74453500e+01 8.66617919e+03 6.97096064e+01
 4.88615022e+01 5.63204592e+02 1.37464040e+00]"
-39942.46019730853,"[6.62361550e+01 4.74882261e+01 8.62223009e+03 7.01008550e+01
 5.14431079e+01 5.06827514e+02 1.41146699e+00]"
-39908.18265119236,"[6.64064027e+01 4.71543088e+01 7.74728785e+03 6.52778945e+01
 4.98138916e+01 4.98306208e+02 1.63977172e+00]"
-39648.067511773304,"[6.62334092e+01 4.74212304e+01 9.05689002e+03 7.00693575e+01
 5.01292428e+01 5.13559120e+02 1.34593167e+00]"
-39425.51391437378,"[6.62163201e+01 4.74420954e+01 9.62347090e+03 6.62226128e+01
 5.03036162e+01 5.36633512e+02 1.53601592e+00]"
-39566.910168087605,"[6.62720299e+01 4.74841315e+01 8.92326653e+03 6.96500735e+01
 4.94870719e+01 5.61463498e+02 1.38423694e+00]"
-40186.28061613692,"[6.61801416e+01 4.73221399e+01 8.39229468e+03 7.03520010e+01
 5.14973334e+01 6.37122664e+02 1.44650355e+00]"
-39800.39883468566,"[6.62780712e+01 4.74149570e+01 8.97790923e+03 6.97850489e+01
 5.01220151e+01 6.22868227e+02 1.44431320e+00]"
-39648.83305344774,"[6.62675189e+01 4.73999946e+01 9.05329866e+03 6.90704554e+01
 4.90669430e+01 4.90315242e+02 1.45970213e+00]"
-39595.78094003019,"[6.61749065e+01 4.74637444e+01 8.41480272e+03 6.89868399e+01
 5.07312654e+01 5.45444006e+02 1.61070654e+00]"
-39985.21468315391,"[6.65053821e+01 4.74509037e+01 9.01293977e+03 7.04181250e+01
 5.06232022e+01 3.94584373e+02 1.32272073e+00]"
-39781.96763656281,"[6.64735131e+01 4.74783589e+01 8.72251011e+03 6.89226589e+01
 5.03683473e+01 6.40103496e+02 1.35709382e+00]"
-39867.48062211978,"[6.62177409e+01 4.74817140e+01 8.56351375e+03 6.97298020e+01
 5.07083355e+01 5.52675376e+02 1.49568041e+00]"
-39703.64807695308,"[6.62993367e+01 4.73733720e+01 9.82170395e+03 6.85390455e+01
 4.90922602e+01 4.85281918e+02 1.43193540e+00]"
-39686.25414062711,"[6.60492058e+01 4.74225722e+01 8.60429100e+03 6.91034302e+01
 4.86714845e+01 6.66905351e+02 1.55506431e+00]"
-39884.836619069785,"[6.61380232e+01 4.73935937e+01 9.43463502e+03 7.26484605e+01
 4.92874621e+01 5.32159455e+02 1.37101612e+00]"
-39744.03898696607,"[6.64026230e+01 4.74862537e+01 9.84058274e+03 6.91942249e+01
 4.94943640e+01 6.37250836e+02 1.34004178e+00]"
-39742.35311806772,"[6.62612072e+01 4.74863293e+01 8.99020957e+03 6.95612263e+01
 4.96734277e+01 5.17060027e+02 1.38074482e+00]"
-39669.80553231026,"[6.62715047e+01 4.73675440e+01 9.48494819e+03 6.94882616e+01
 5.08649870e+01 5.81271852e+02 1.37313373e+00]"
-39609.506338079016,"[6.62480406e+01 4.75116139e+01 8.04710514e+03 6.89230010e+01
 4.99358982e+01 4.92742191e+02 1.40247710e+00]"
-40186.51474722242,"[6.62729877e+01 4.75365673e+01 7.79300842e+03 7.07348890e+01
 4.98624983e+01 5.80110918e+02 1.41231912e+00]"
-39594.29274454339,"[6.62899407e+01 4.74792963e+01 8.35799343e+03 6.93406047e+01
 4.94111942e+01 5.08187366e+02 1.48542446e+00]"
-39707.2937706609,"[6.62257970e+01 4.74994237e+01 9.00808362e+03 6.91663159e+01
 4.97710451e+01 5.25938528e+02 1.45564667e+00]"
-39633.03232570193,"[6.61857566e+01 4.74393695e+01 9.60076220e+03 6.81105086e+01
 4.94035997e+01 5.80906255e+02 1.50395159e+00]"
-39687.6080176025,"[6.61731413e+01 4.74519579e+01 8.68325565e+03 6.82485717e+01
 4.97035614e+01 4.28205482e+02 1.49766561e+00]"
-39897.99702204517,"[6.64394150e+01 4.74510071e+01 9.56315866e+03 6.86929189e+01
 5.04928143e+01 6.33115063e+02 1.24634729e+00]"
-40202.601535098685,"[6.62963029e+01 4.73509988e+01 8.85628967e+03 7.07009955e+01
 5.17692774e+01 5.80246683e+02 1.54161374e+00]"
-39831.36709726113,"[6.61837357e+01 4.75846149e+01 1.00544744e+04 7.07347187e+01
 5.04818907e+01 5.99314518e+02 1.51782413e+00]"
-39702.74724622093,"[6.62641540e+01 4.74967142e+01 9.23083734e+03 6.99213325e+01
 5.05610763e+01 5.71914738e+02 1.45555460e+00]"
-39851.51902352754,"[6.63909850e+01 4.75318024e+01 8.95302306e+03 6.96579650e+01
 5.03961545e+01 6.06307851e+02 1.41010415e+00]"
-39822.3917993127,"[6.60656222e+01 4.74461775e+01 8.60567898e+03 7.07470812e+01
 5.02280622e+01 4.38166856e+02 1.55978622e+00]"
-39675.28938951816,"[6.62671637e+01 4.74226114e+01 8.86942213e+03 6.84520650e+01
 4.91826911e+01 4.32693131e+02 1.36042424e+00]"
-39728.06018798144,"[6.61980363e+01 4.74751503e+01 9.03784494e+03 6.95941768e+01
 5.06262293e+01 5.34278858e+02 1.51757238e+00]"
-39709.94857192972,"[6.61711798e+01 4.74921602e+01 8.83089318e+03 6.92148422e+01
 4.97113384e+01 5.14515681e+02 1.47964900e+00]"
-40716.46119890449,"[6.64886614e+01 4.75415934e+01 6.88155206e+03 6.94462942e+01
 4.62433384e+01 6.12492865e+02 1.11534105e+00]"
-39708.739227249214,"[6.61754864e+01 4.74713645e+01 8.86946177e+03 7.03336475e+01
 4.99580775e+01 5.41299264e+02 1.40738253e+00]"
-39796.52902960214,"[6.62379854e+01 4.73392068e+01 1.06677454e+04 6.84933129e+01
 5.92639208e+01 1.23649447e+02 1.66261986e+00]"
-39727.42662748948,"[6.62690945e+01 4.74296377e+01 8.73401997e+03 6.98943547e+01
 5.02251631e+01 6.01496079e+02 1.44374943e+00]"
-39615.497182149484,"[6.61600210e+01 4.74724395e+01 8.88742697e+03 6.92538066e+01
 4.99807919e+01 6.02454635e+02 1.39903873e+00]"
-39793.177560186414,"[6.62547431e+01 4.74374003e+01 8.40532196e+03 6.99115856e+01
 5.06983194e+01 5.77799824e+02 1.44366802e+00]"
-39545.60759398926,"[6.61622817e+01 4.74788148e+01 1.05879955e+04 6.84387958e+01
 4.96512976e+01 6.45689495e+02 1.34226572e+00]"
-40164.164406516225,"[6.62552491e+01 4.75109510e+01 8.81983442e+03 6.90180093e+01
 5.16962116e+01 4.70667317e+02 1.49088983e+00]"
-39974.22768144154,"[6.61635510e+01 4.74420426e+01 9.28588323e+03 7.10924891e+01
 5.05336773e+01 4.88964573e+02 1.46378061e+00]"
-39974.20242006756,"[6.63008720e+01 4.73718769e+01 9.85381762e+03 7.01468194e+01
 5.15689506e+01 5.95929608e+02 1.26909173e+00]"
-39589.87754831023,"[6.62275284e+01 4.74567830e+01 8.77228372e+03 6.92861622e+01
 5.00920218e+01 5.82097510e+02 1.40180087e+00]"
-39759.38606257162,"[6.61873104e+01 4.75621413e+01 9.54635374e+03 6.59652459e+01
 5.86012123e+01 1.16767906e+02 1.38885340e+00]"
-39593.03555780427,"[6.62558345e+01 4.75317093e+01 8.98925436e+03 7.05833969e+01
 4.99609912e+01 5.05943914e+02 1.32335661e+00]"
-39570.91974662933,"[6.61846037e+01 4.74902543e+01 9.50340954e+03 7.31143620e+01
 5.02412505e+01 4.93145857e+02 1.31349397e+00]"
-39857.634923539204,"[6.62449452e+01 4.75270286e+01 7.68992789e+03 6.86692112e+01
 4.99293290e+01 4.92816380e+02 1.36320235e+00]"
-39592.0687692587,"[6.62780197e+01 4.74290226e+01 8.81470391e+03 7.01300175e+01
 5.01000112e+01 5.29383264e+02 1.36370243e+00]"
-39832.40083861057,"[6.62176361e+01 4.75115221e+01 8.28281453e+03 6.73469135e+01
 4.95512041e+01 4.59792290e+02 1.48500668e+00]"
-40111.86708387446,"[6.60903161e+01 4.73814229e+01 7.73690296e+03 6.71934915e+01
 4.28635485e+01 4.61726151e+02 1.19166804e+00]"
-39539.4778366024,"[6.62977902e+01 4.73556788e+01 8.51309296e+03 6.89547021e+01
 4.98434825e+01 5.76568188e+02 1.49846350e+00]"
-39813.06150649053,"[6.62943030e+01 4.72271281e+01 8.45058510e+03 6.79401563e+01
 4.97317538e+01 3.88211558e+02 1.35020567e+00]"
-39997.75856330195,"[6.62469923e+01 4.75316560e+01 8.58173429e+03 6.97884939e+01
 5.30332439e+01 4.99964127e+02 1.65640586e+00]"
-39475.534385577266,"[6.62342861e+01 4.74002498e+01 9.18035937e+03 7.01577333e+01
 4.96345475e+01 5.09213775e+02 1.27939149e+00]"
-39626.13086740548,"[6.62106994e+01 4.74338269e+01 1.03545522e+04 6.87102537e+01
 4.99144950e+01 7.38613507e+02 1.50157059e+00]"
-39781.20981728358,"[6.62360290e+01 4.75010674e+01 8.60066946e+03 6.96848553e+01
 5.00109948e+01 5.11820855e+02 1.41126894e+00]"
-39710.4354221869,"[6.62138313e+01 4.74421702e+01 9.60485643e+03 6.64656504e+01
 5.03152884e+01 5.34338009e+02 1.53223558e+00]"
-39748.91876813979,"[6.62367335e+01 4.74532014e+01 8.57884385e+03 6.85081264e+01
 5.01269361e+01 5.52243849e+02 1.39869996e+00]"
-39941.58662196419,"[6.61563637e+01 4.74392003e+01 8.65015933e+03 7.02346210e+01
 4.85912912e+01 5.90253759e+02 1.43743221e+00]"
-39569.64024859409,"[6.62674734e+01 4.74483084e+01 8.81258412e+03 6.97450711e+01
 4.91116157e+01 5.35079615e+02 1.42742980e+00]"
-39890.66568056883,"[6.62466774e+01 4.75001681e+01 9.35923676e+03 6.97889164e+01
 5.36818947e+01 4.37205613e+02 1.62480499e+00]"
-39890.24600745991,"[6.62117504e+01 4.73132433e+01 9.97159736e+03 6.97355402e+01
 4.79436099e+01 5.78997751e+02 1.19671531e+00]"
-40036.5811864306,"[6.62369115e+01 4.74508001e+01 8.35747223e+03 6.94976367e+01
 5.06182402e+01 5.18943342e+02 1.48037520e+00]"
-39769.38798442305,"[6.61636394e+01 4.74979846e+01 9.62094766e+03 7.01444304e+01
 4.85498903e+01 5.25799881e+02 1.36741152e+00]"
-39911.19323329712,"[6.64489877e+01 4.72215178e+01 1.01005143e+04 6.71298089e+01
 4.84528038e+01 8.83865589e+02 1.36635041e+00]"
-39885.80039811093,"[6.63343079e+01 4.74055666e+01 8.02111621e+03 7.02212868e+01
 5.06905879e+01 4.92951261e+02 1.37823236e+00]"
-39748.02790431047,"[6.62869189e+01 4.74473843e+01 8.76131854e+03 6.97068386e+01
 5.00644515e+01 5.91444544e+02 1.41860103e+00]"
-39883.208983138946,"[6.63308904e+01 4.75738625e+01 9.86742056e+03 6.74129790e+01
 6.32404777e+01 1.04484018e+02 1.72912521e+00]"
-39724.0944407181,"[6.62751481e+01 4.74901779e+01 8.68932680e+03 6.99081089e+01
 5.01626483e+01 5.56320038e+02 1.44819032e+00]"
-39720.10334088465,"[6.62153918e+01 4.74297242e+01 8.44420694e+03 6.82180010e+01
 5.04401721e+01 5.74011720e+02 1.40531454e+00]"
-39766.75378690385,"[6.61316330e+01 4.74354153e+01 9.38230019e+03 6.57592202e+01
 4.66697822e+01 5.83574547e+02 1.22037961e+00]"
-40567.91976850933,"[6.60980957e+01 4.76102117e+01 6.37010111e+03 6.54347987e+01
 5.02254534e+01 8.30645200e+02 1.64801982e+00]"
-39851.970714029114,"[6.62107821e+01 4.75480975e+01 8.69123138e+03 6.64536098e+01
 4.93820662e+01 4.70032940e+02 1.56760084e+00]"
-39726.75840756646,"[6.63033240e+01 4.74277777e+01 8.78373566e+03 6.97385199e+01
 5.01605009e+01 5.86908966e+02 1.34083883e+00]"
-39785.459647520496,"[6.63184924e+01 4.74626022e+01 8.22282185e+03 6.92465388e+01
 5.00004941e+01 4.77820780e+02 1.44179242e+00]"
-39748.58781962434,"[6.62209719e+01 4.74727749e+01 9.15059124e+03 6.88594067e+01
 4.96143460e+01 5.82170588e+02 1.44904404e+00]"
-39541.54883943449,"[6.62615475e+01 4.73709071e+01 1.01394064e+04 6.87542942e+01
 5.01062557e+01 6.20291278e+02 1.35384878e+00]"
-39649.952589300956,"[6.62519488e+01 4.74791326e+01 8.52911592e+03 6.94939208e+01
 4.96824951e+01 5.16455791e+02 1.45048294e+00]"
-39733.138122131975,"[6.62829363e+01 4.74528929e+01 8.24799318e+03 6.66304053e+01
 5.00198694e+01 6.67265770e+02 1.45483966e+00]"
-39732.84927173118,"[6.62622861e+01 4.75737698e+01 8.96572392e+03 6.93957977e+01
 5.02050986e+01 4.79318764e+02 1.51226291e+00]"
-39998.69422182384,"[6.62526637e+01 4.75341333e+01 8.91920584e+03 6.94100265e+01
 5.05335786e+01 5.97551368e+02 1.40886064e+00]"
-39698.09706972308,"[6.61990754e+01 4.74344700e+01 8.65158663e+03 7.04445950e+01
 5.01954404e+01 4.98620156e+02 1.50898829e+00]"
-39928.527839709546,"[6.61604797e+01 4.74499862e+01 8.17348243e+03 6.80908741e+01
 5.03158172e+01 4.55459708e+02 1.33602691e+00]"
-40002.37665772048,"[6.62215176e+01 4.74775924e+01 1.01646132e+04 6.72771197e+01
 5.76018523e+01 3.07345111e+02 1.60491492e+00]"
-39833.312687790596,"[6.61733359e+01 4.74320708e+01 1.05739011e+04 7.02336020e+01
 5.01954938e+01 6.03741276e+02 1.41441085e+00]"
-39932.86543545163,"[6.62824127e+01 4.75140496e+01 8.85824040e+03 7.03566435e+01
 5.07994246e+01 5.19468319e+02 1.43782969e+00]"
-39755.43948411356,"[6.62771393e+01 4.74075144e+01 8.78408949e+03 7.00416994e+01
 4.96934577e+01 5.89375893e+02 1.42257499e+00]"
-39488.507238172555,"[6.62386782e+01 4.73912759e+01 9.87845465e+03 6.86675030e+01
 4.99214125e+01 6.74449206e+02 1.50286347e+00]"
-39490.34202239956,"[6.62042577e+01 4.74798407e+01 9.13871787e+03 6.96444189e+01
 5.03883143e+01 5.69222366e+02 1.46461401e+00]"
-39696.76715461157,"[6.60161561e+01 4.74764024e+01 8.90947521e+03 6.84877153e+01
 5.00319177e+01 4.09976625e+02 1.56443774e+00]"
-40027.52225399667,"[6.62242253e+01 4.74836992e+01 8.50003251e+03 6.91240301e+01
 4.99554063e+01 4.78117317e+02 1.48925731e+00]"
-39560.909516092564,"[6.62198067e+01 4.74707584e+01 9.50246256e+03 6.90666668e+01
 5.32838385e+01 4.66625335e+02 1.64573730e+00]"
-40071.964381256694,"[6.60365130e+01 4.75326682e+01 8.40182061e+03 7.17637620e+01
 4.67153564e+01 7.06797837e+02 1.30338353e+00]"
-39763.06567333467,"[6.62619944e+01 4.76360454e+01 1.06877388e+04 7.03236746e+01
 4.92516893e+01 6.33566441e+02 1.38232595e+00]"
-39516.6041291765,"[6.61663163e+01 4.74293286e+01 8.72056607e+03 6.95447862e+01
 5.08530065e+01 5.94736685e+02 1.42490528e+00]"
-39569.85961589619,"[6.61882314e+01 4.74453803e+01 8.90224053e+03 6.89300058e+01
 4.95858184e+01 5.69259385e+02 1.36967754e+00]"
-40022.4346792733,"[6.62959009e+01 4.74300267e+01 8.04600833e+03 6.97691036e+01
 5.16564871e+01 4.79771979e+02 1.44608096e+00]"
-40449.18925342329,"[6.66761373e+01 4.74142201e+01 9.47877932e+03 7.02435708e+01
 5.05361561e+01 3.19472794e+02 1.24055065e+00]"
-39911.25550970719,"[6.62362501e+01 4.75757663e+01 7.87943355e+03 6.91621202e+01
 5.04904038e+01 5.06286883e+02 1.44797367e+00]"
-39787.785837534284,"[6.62354698e+01 4.74888521e+01 8.15886343e+03 6.89664472e+01
 4.99824034e+01 5.95918321e+02 1.40339787e+00]"
-39989.91622039404,"[6.62940949e+01 4.73478613e+01 9.26224831e+03 6.98862579e+01
 5.14026533e+01 5.70875877e+02 1.36425539e+00]"
-39627.51918246106,"[6.63149965e+01 4.74451513e+01 9.12266160e+03 7.08106942e+01
 4.94380145e+01 4.65908142e+02 1.45033491e+00]"
-39718.32901548703,"[6.62740467e+01 4.73783043e+01 8.59508664e+03 6.90964698e+01
 4.99108297e+01 5.65894347e+02 1.47251464e+00]"
-39865.406752498806,"[6.62624363e+01 4.74827754e+01 8.44453853e+03 6.97244421e+01
 4.87793545e+01 5.25342272e+02 1.43780740e+00]"
-39690.047897462166,"[6.62695693e+01 4.74733221e+01 8.94550049e+03 6.92952318e+01
 4.96345195e+01 5.16182281e+02 1.39424237e+00]"
-39604.38300643678,"[6.60893421e+01 4.74274738e+01 9.82080111e+03 6.86002689e+01
 4.84469177e+01 5.67692802e+02 1.24029027e+00]"
-39957.21888472186,"[6.62696065e+01 4.75308114e+01 8.30116412e+03 7.00845688e+01
 5.01567731e+01 5.15777398e+02 1.40409979e+00]"
-39686.92859970565,"[6.62164365e+01 4.75500931e+01 9.21738918e+03 6.86343820e+01
 5.04248431e+01 6.91383319e+02 1.44195366e+00]"
-40126.94732944631,"[6.62427266e+01 4.71943259e+01 7.89759243e+03 6.78832489e+01
 5.00163719e+01 1.74804150e+02 1.33960297e+00]"
-39759.0899813034,"[6.63002461e+01 4.73937957e+01 8.94372032e+03 7.01045079e+01
 5.11541875e+01 5.76655093e+02 1.49317531e+00]"
-39497.39768246319,"[6.62236499e+01 4.74147629e+01 9.68934735e+03 6.95324280e+01
 4.97432687e+01 6.07557297e+02 1.37343506e+00]"
-39913.31394131266,"[6.61789055e+01 4.75058642e+01 8.82637878e+03 6.87629401e+01
 5.36727467e+01 4.92433773e+02 1.54616211e+00]"
-39803.24718185445,"[6.62023055e+01 4.74058808e+01 8.47219669e+03 6.98005488e+01
 5.16176720e+01 5.57534547e+02 1.45904461e+00]"
-39756.957836034846,"[6.62629947e+01 4.75066830e+01 8.19575811e+03 6.97241420e+01
 4.95819708e+01 4.67334214e+02 1.35367193e+00]"
-39735.60582211783,"[6.61919938e+01 4.74624124e+01 8.44727271e+03 6.89730344e+01
 5.04880393e+01 5.39143436e+02 1.57055915e+00]"
-39709.44786649364,"[6.62900380e+01 4.74543549e+01 8.84056589e+03 6.79411537e+01
 4.96356265e+01 5.86723937e+02 1.36158981e+00]"
-39729.78113081429,"[6.62336988e+01 4.74431697e+01 9.59157067e+03 6.73219441e+01
 5.02212308e+01 3.34850381e+02 1.65581883e+00]"
-40035.81265653091,"[6.62437137e+01 4.73076583e+01 8.43343087e+03 7.06904312e+01
 4.83735296e+01 4.38021971e+02 1.13040875e+00]"
-39928.02153808603,"[6.59798133e+01 4.75411171e+01 7.93354140e+03 6.93914251e+01
 5.02884990e+01 5.10743961e+02 1.53756647e+00]"
-39804.80607931192,"[6.62785921e+01 4.74479696e+01 8.53522875e+03 7.05075396e+01
 5.04939804e+01 6.43638306e+02 1.47602241e+00]"
-39668.19679401173,"[6.62158868e+01 4.74262483e+01 9.51464082e+03 6.99449723e+01
 5.18691105e+01 3.13596706e+02 1.77685739e+00]"
-39910.43405460698,"[6.61534662e+01 4.74924648e+01 9.67873484e+03 7.00662099e+01
 4.85476292e+01 5.25508370e+02 1.36180892e+00]"
-39703.04521678372,"[6.60065645e+01 4.73992162e+01 1.05735214e+04 6.53985846e+01
 4.83283036e+01 5.52427779e+02 1.34590011e+00]"
-39613.15826697086,"[6.62126937e+01 4.75003593e+01 9.42736683e+03 6.94048175e+01
 5.04511906e+01 5.91144761e+02 1.41889387e+00]"
-39603.248874063516,"[6.62309182e+01 4.74541334e+01 8.96203689e+03 6.99615512e+01
 5.00112236e+01 5.87946788e+02 1.32409509e+00]"
-39678.286564167895,"[6.62898638e+01 4.73527251e+01 1.01121867e+04 6.79854001e+01
 5.72055065e+01 2.12379520e+02 1.62252428e+00]"
-39823.87777352429,"[6.62519563e+01 4.75201331e+01 8.88031364e+03 7.03180806e+01
 4.98996067e+01 5.09704201e+02 1.35689628e+00]"
-39727.282176595174,"[6.62318321e+01 4.72595656e+01 1.08913460e+04 6.82774882e+01
 4.96804920e+01 6.55983116e+02 1.32449103e+00]"
-40083.56717192262,"[6.59045904e+01 4.74695957e+01 7.40391945e+03 7.03796653e+01
 5.09635288e+01 8.67841552e+02 1.66998334e+00]"
-39810.85838000864,"[6.62774168e+01 4.74539499e+01 8.75931103e+03 6.99995117e+01
 5.03997177e+01 5.23108687e+02 1.42511649e+00]"
-39676.63273603961,"[6.61931424e+01 4.74505780e+01 9.30658792e+03 6.84920546e+01
 4.95297006e+01 5.73226911e+02 1.44124918e+00]"
-39603.08938785235,"[6.62981449e+01 4.74696197e+01 9.00535407e+03 6.93118762e+01
 5.00361115e+01 5.74086271e+02 1.40709043e+00]"
-39915.64263154731,"[6.62653236e+01 4.75316927e+01 8.73836537e+03 6.68353647e+01
 4.95838957e+01 4.56328397e+02 1.54150406e+00]"
-39761.88144651257,"[6.61872142e+01 4.74726852e+01 8.97452512e+03 7.05756805e+01
 5.11399974e+01 4.92315238e+02 1.50974099e+00]"
-39718.07659142079,"[6.63504676e+01 4.74762336e+01 8.02691368e+03 6.91043230e+01
 5.06567118e+01 4.42511844e+02 1.46772986e+00]"
-39648.00828685018,"[6.62231775e+01 4.74459818e+01 9.05275691e+03 6.92302135e+01
 4.99254690e+01 5.49716993e+02 1.42139949e+00]"
-39867.06313521589,"[6.61592774e+01 4.74378201e+01 8.65492595e+03 6.84448553e+01
 4.91026741e+01 4.43033326e+02 1.45856815e+00]"
-39919.454076614114,"[6.62992621e+01 4.72564767e+01 8.49346874e+03 6.82825768e+01
 4.98689287e+01 4.36093965e+02 1.41699780e+00]"
-39882.536168586754,"[6.62451751e+01 4.74789281e+01 8.81380259e+03 6.88280242e+01
 5.31995033e+01 5.27162711e+02 1.53507894e+00]"
-39803.93453962749,"[6.62259206e+01 4.75064711e+01 9.00785443e+03 6.99663264e+01
 5.02534362e+01 5.41078988e+02 1.42385622e+00]"
-40633.0021019836,"[6.60054847e+01 4.79115978e+01 8.48348009e+03 7.10548795e+01
 5.08820099e+01 4.09417274e+02 1.57193293e+00]"
-39815.924910053705,"[6.62834833e+01 4.75119098e+01 8.87487950e+03 7.02703643e+01
 5.07432589e+01 5.23185811e+02 1.44000921e+00]"
-39825.39507116108,"[6.62592621e+01 4.74638881e+01 8.43549192e+03 6.89990171e+01
 4.93128273e+01 5.89998498e+02 1.39166086e+00]"
-39727.144413517286,"[6.62581196e+01 4.74044032e+01 8.95774340e+03 6.98846131e+01
 4.79151662e+01 6.14819270e+02 1.32999243e+00]"
